10574,1317142
10575,2593657
10576,712618
10577,2164636
10578,1256640
10579,1537599
10580,2252212
10581,2041255
10582,142173
10583,578676
10584,1062201
10585,1521774
10586,1787024
10587,1140532
10588,170954
10589,2476059
10590,2608587
10591,1899613
10592,1474603
10593,2508870
10594,1104421
10595,1918127
10596,1106588
10597,671791
10598,212807
10599,1818472
10600,208240
10601,935173
10602,1231460
10603,2250542
10604,1569803
10605,1863358
10606,332937
10607,1072929
10608,1552569
10609,308422
10610,1765127
10611,2419605
10612,2229690
10613,487140
10614,1551141
10615,1995125
10616,977825
10617,89008
10618,1413768
10619,1147730
10620,736422
10621,2197546
10622,1493352
10623,2334666
10624,567272
10625,123584
10626,2239780
10627,2255786
10628,888153
10629,2105869
10630,1331844
10631,1966527
10632,1005890
10633,1801498
10634,333465
10635,78456
10636,1364371
10637,2357567
10638,1194270
10639,20634
10640,576805
10641,943661
10642,2091075
10643,2619077
10644,810735
10645,1718496
10646,2120917
10647,903579
10648,2385772
10649,2247242
10650,2623610
10651,1067303
10652,2158514
10653,2435856
10654,1453687
10655,276678
10656,476496
10657,2555522
10658,2428151
10659,2482649
10660,2280167
10661,1022895
10662,2070085
10663,1093988
10664,2136143
10665,78936
10666,1073119
10667,2156973
10668,2475608
10669,1595688
10670,2041319
10671,1748626
10672,801590
10673,691775
10674,52631
10675,1689083
10676,2622948
10677,119283
10678,2632868
10679,2236366
10680,1901576
10681,708272
10682,762145
10683,1903442
10684,1893166
10685,867021
10686,532741
10687,792917
10688,1566684
10689,2539243
10690,1172105
10691,913208
10692,108592
10693,42263
10694,612011
10695,1374317
10696,1220079
10697,1892799
10698,1741182
10699,2528146
10700,697049
10701,2427583
10702,897950
10703,975870
10704,224298
10705,1611079
10706,944781
10707,1041737
10708,1478678
10709,1163868
10710,667482
10711,1686590
10712,2241714
10713,12559
10714,1156653
10715,1715337
10716,737556
10717,2279095
10718,569984
10719,1483120
10720,840218
10721,1232301
10722,311875
10723,557143
10724,2369105
10725,516612
10726,1818401
10727,1384664
10728,1896654
10729,684902
10730,1029654
10731,16364
10732,377937
10733,976583
10734,2494415
10735,2408493
10736,1903369
10737,1882379
10738,1271428
10739,460419
10740,153595
10741,470955
10742,63025
10743,654518
10744,17713
10745,2071264
10746,364190
10747,2426720
10748,1645029
10749,1274114
10750,1114568
10751,2375458
10752,1112280
10753,2203225
10754,320046
10755,555120
10756,1325888
10757,793114
10758,668605
10759,2401852
10760,1030519
10761,900685
10762,628567
10763,2637042
10764,505455
10765,1869736
10766,1681459
10767,1301624
10768,657095
10769,1446927
10770,1720130
10771,949541
10772,1716250
10773,2573478
10774,2371791
10775,2046739
10776,2024336
10777,2023361
10778,444303
10779,135041
10780,1187239
10781,655277
10782,1467206
10783,1353446
10784,438674
10785,2633543
10786,343215
10787,2386992
10788,2609871
10789,2062917
10790,2311233
10791,657712
10792,2606388
10793,1251306
10794,297453
10795,21702
10796,2418059
10797,124291
10798,1741356
10799,2591105
10800,1320840
10801,1019056
10802,1417846
10803,414719
10804,404198
10805,1382430
10806,1711505
10807,666101
10808,1990724
10809,193689
10810,1701081
10811,1641147
10812,2538611
10813,1010271
10814,938141
10815,179801
10816,516736
10817,1014342
10818,1359830
10819,855984
10820,1423177
10821,2369179
10822,2216911
10823,1876983
10824,1226991
10825,2442646
10826,729912
10827,1677052
10828,2412566
10829,1673890
10830,1096854
10831,379808
10832,2029003
10833,1457172
10834,2574080
10835,896633
10836,1950710
10837,1711010
10838,1316241
10839,2536250
10840,324887
10841,2053104
10842,2311023
10843,471493
10844,1349682
10845,1453163
10846,994565
10847,1974473
10848,1710966
10849,1041749
10850,1696672
10851,2252505
10852,678286
10853,1055112
10854,2389191
10855,341963
10856,371712
10857,1134907
10858,593949
10859,231683
10860,850372
10861,2104471
10862,1267315
10863,2608404
10864,1688521
10865,553969
10866,930364
10867,1458128
10868,1222793
10869,307177
10870,775263
10871,50870
10872,2453978
10873,1323988
10874,2379355
10875,841829
10876,2438640
10877,824992
10878,1622913
10879,2581540
10880,2370596
10881,1328746
10882,300225
10883,88317
10884,284057
10885,84749
10886,2275248
10887,1102789
10888,1276027
10889,2370673
10890,1840362
10891,1928628
10892,1950376
10893,202996
10894,2344473
10895,1142169
10896,755640
10897,1688959
10898,589004
10899,1831397
10900,1819096
10901,1962892
10902,1959517
10903,1640224
10904,2534208
10905,1323861
10906,1093541
10907,640004
10908,2201265
10909,2612086
10910,2112148
10911,1971616
10912,2554553
10913,2612470
10914,1740939
10915,1229119
10916,2268932
10917,939198
10918,2463963
10919,1932516
10920,798176
10921,2000161
10922,360128
10923,684098
10924,2132051
10925,520455
10926,2194227
10927,2220406
10928,142924
10929,1085908
10930,1958918
10931,1966298
10932,137404
10933,1495224
10934,1072890
10935,2038806
10936,436424
10937,1958337
10938,534993
10939,123988
10940,217830
10941,687477
10942,2609445
10943,2002493
10944,1577811
10945,1169175
10946,1757451
10947,865076
10948,2327743
10949,1553636
10950,1816599
10951,959999
10952,1832599
10953,667235
10954,388839
10955,109987
10956,2110202
10957,1542492
10958,129078
10959,1865114
10960,1390795
10961,2419185
10962,2193655
10963,784387
10964,1432428
10965,2278178
10966,1122567
10967,2344203
10968,753695
10969,85074
10970,1275394
10971,2276333
10972,1864379
10973,1393420
10974,2392225
10975,72036
10976,65292
10977,1857227
10978,394666
10979,1738021
10980,1990380
10981,2462654
10982,748377
10983,833204
10984,2446710
10985,1409104
10986,1752267
10987,70963
10988,2462410
10989,2389470
10990,2609036
10991,586306
10992,1097589
10993,197811
10994,952158
10995,760262
10996,1406800
10997,2584595
10998,2374782
10999,2343720
11000,451011
11001,1186815
11002,2550194
11003,1745247
11004,174413
11005,2048683
11006,961280
11007,970605
11008,2352469
11009,2439617
11010,520190
11011,873288
11012,1638614
11013,1959929
11014,1885787
11015,1561165
11016,2035997
11017,1129512
11018,246569
11019,2251015
11020,1797887
11021,1328194
11022,1771156
11023,558679
11024,2596289
11025,1289605
11026,2186659
11027,1549000
11028,751191
11029,1597907
11030,1396721
11031,243827
11032,901416
11033,562190
11034,579728
11035,986613
11036,1402509
11037,1477012
11038,2471921
11039,411647
11040,813018
11041,1845140
11042,1028857
11043,680928
11044,294024
11045,728168
11046,1561636
11047,1023992
11048,1846216
11049,770587
11050,617359
11051,935531
11052,2160292
11053,1008754
11054,2390539
11055,233821
11056,2469555
11057,1258560
11058,465905
11059,1273513
11060,2161965
11061,2102396
11062,2336735
11063,48289
11064,1587431
11065,364247
11066,1642678
11067,1229053
11068,2473503
11069,1701654
11070,997011
11071,1621367
11072,1575139
11073,41307
11074,35616
11075,1528452
11076,1365076
11077,1532186
11078,507094
11079,1765771
11080,1956727
11081,1980078
11082,1103812
11083,75260
11084,962268
11085,1433580
11086,47021
11087,1082535
11088,2382980
11089,1800701
11090,732085
11091,122126
11092,1313969
11093,105033
11094,2105662
11095,95943
11096,1801511
11097,983721
11098,1877584
11099,1890513
11100,1093116
11101,1165027
11102,2560256
11103,1930407
11104,2617482
11105,2503032
11106,1947007
11107,1588471
11108,861901
11109,2270065
11110,1010845
11111,1502807
11112,2488616
11113,1985312
11114,376023
11115,1428529
11116,1197652
11117,1003025
11118,314718
11119,2506142
11120,990811
11121,481798
11122,1289657
11123,2063529
11124,1392376
11125,664132
11126,1908388
11127,482256
11128,2130045
11129,945986
11130,1568281
11131,472173
11132,1295246
11133,141430
11134,60037
11135,390951
11136,1357543
11137,2434805
11138,1211089
11139,406841
11140,22355
11141,1671364
11142,2283398
11143,1960577
11144,256316
11145,1498149
11146,591203
11147,572481
11148,2369705
11149,198763
11150,2233936
11151,19606
11152,659804
11153,2154306
11154,378346
11155,1155277
11156,1046081
11157,2528143
11158,433547
11159,341068
11160,1975341
11161,1947011
11162,1818447
11163,1010516
11164,209997
11165,499257
11166,1050159
11167,334593
11168,857129
11169,2160353
11170,1414169
11171,238920
11172,733891
11173,1854220
11174,1445186
11175,8493
11176,1858547
11177,214783
11178,236444
11179,1110403
11180,1782605
11181,826948
11182,2206458
11183,61483
11184,214730
11185,670477
11186,1770960
11187,1799203
11188,1094167
11189,327783
11190,2318070
11191,611924
11192,2146966
11193,2218777
11194,1900823
11195,1638484
11196,1631153
11197,1270100
11198,1279226
11199,2475103
11200,866161
11201,781200
11202,2226164
11203,2598847
11204,2013101
11205,1918525
11206,1767881
11207,871377
11208,1866714
11209,2271535
11210,1129621
11211,1500833
11212,456549
11213,1169952
11214,510288
11215,2281524
11216,2247813
11217,858942
11218,1608442
11219,708873
11220,1866575
11221,1417494
11222,2066105
11223,2030762
11224,1413839
11225,1100083
11226,1405228
11227,927324
11228,406365
11229,2056370
11230,573256
11231,893878
11232,503467
11233,856034
11234,1996345
11235,1579906
11236,1872933
11237,1095839
11238,2245638
11239,1641613
11240,394214
11241,2563416
11242,863082
11243,2527329
11244,2498148
11245,31969
11246,139994
11247,1585897
11248,95805
11249,1153745
11250,1013341
11251,297743
11252,294223
11253,1610023
11254,63452
11255,2152777
11256,678997
11257,1854712
11258,495357
11259,646370
11260,1968759
11261,883159
11262,1788823
11263,2271973
11264,853475
11265,2059101
11266,1399154
11267,1382551
11268,565219
11269,302697
11270,2410917
11271,1882578
11272,2524866
11273,1923264
11274,2206333
11275,900410
11276,436521
11277,671827
11278,1736256
11279,128234
11280,2012211
11281,295492
11282,2405897
11283,1057400
11284,1672632
11285,942607
11286,71256
11287,2511385
11288,594678
11289,2023886
11290,2419474
11291,862596
11292,1455869
11293,541048
11294,247474
11295,1472304
11296,1443369
11297,1595607
11298,2283789
11299,703213
11300,1293953
11301,455024
11302,1620059
11303,876199
11304,268601
11305,2330302
11306,531541
11307,1083973
11308,2551429
11309,2229877
11310,201029
11311,1959024
11312,576369
11313,201341
11314,1436204
11315,1343679
11316,1946310
11317,1669040
11318,362829
11319,1800511
11320,532628
11321,938266
11322,1995445
11323,606654
11324,2297136
11325,513313
11326,1070409
11327,1167696
11328,1915619
11329,1167175
11330,2604008
11331,372956
11332,1056827
11333,1456270
11334,198476
11335,2155916
11336,1208935
11337,631006
11338,2586697
11339,462941
11340,1889932
11341,271423
11342,2116286
11343,2383529
11344,412761
11345,311830
11346,796548
11347,1214431
11348,878477
11349,458979
11350,1348497
11351,184102
11352,1503138
11353,1569335
11354,376325
11355,2280347
11356,2630385
11357,2177114
11358,1294178
11359,105416
11360,692353
11361,42501
11362,1355581
11363,751406
11364,1078528
11365,659681
11366,1586544
11367,2047761
11368,216893
11369,2371916
11370,1518853
11371,28560
11372,2133903
11373,154993
11374,1523394
11375,339901
11376,1430181
11377,1104511
11378,1239713
11379,2144703
11380,2108858
11381,840608
11382,193010
11383,338434
11384,290967
11385,910868
11386,66570
11387,2354125
11388,1467857
11389,782724
11390,762612
11391,1345570
11392,2174575
11393,2013490
11394,1894575
11395,1993905
11396,2547767
11397,1337104
11398,1357623
11399,2464557
11400,1868479
11401,1435141
11402,1210528
11403,775215
11404,1742859
11405,469750
11406,62741
11407,2000436
11408,1924978
11409,1802392
11410,864201
11411,905537
11412,214247
11413,1976773
11414,1828822
11415,1816495
11416,2350917
11417,2429098
11418,654304
11419,556940
11420,1933718
11421,2538123
11422,1071775
11423,262178
11424,2157446
11425,1171420
11426,1431515
11427,255857
11428,1279217
11429,675185
11430,2440057
11431,721829
11432,464736
11433,1256694
11434,550163
11435,248663
11436,243554
11437,2139148
11438,1595774
11439,1347916
11440,36873
11441,1826782
11442,2417655
11443,382955
11444,1996307
11445,830600
11446,1329760
11447,1317252
11448,288088
11449,1372794
11450,1262971
11451,846422
11452,2327122
11453,2539109
11454,159758
11455,1658322
11456,2535384
11457,963541
11458,2093937
11459,1247489
11460,1150950
11461,449155
11462,203121
11463,2332040
11464,2117478
11465,1937568
11466,135398
11467,389479
11468,611822
11469,1431134
11470,1437798
11471,1081653
11472,800301
11473,1423668
11474,2447952
11475,2090517
11476,1824028
11477,1022313
11478,1857081
11479,317178
11480,421914
11481,2051207
11482,929584
11483,181191
11484,839950
11485,2006755
11486,552511
11487,1172516
11488,156064
11489,78885
11490,1232534
11491,2039054
11492,98627
11493,616656
11494,2102677
11495,1103030
11496,1459727
11497,850154
11498,2082579
11499,1089953
11500,1063465
11501,1576482
11502,1895271
11503,471547
11504,2037666
11505,1983
11506,99477
11507,1098695
11508,359559
11509,2098637
11510,161882
11511,2645671
11512,935151
11513,2000666
11514,2350011
11515,721524
11516,500353
11517,776073
11518,330424
11519,875969
11520,1150128
11521,267613
11522,1918144
11523,1196423
11524,2080602
11525,813956
11526,1760115
11527,203385
11528,680448
11529,2488511
11530,98716
11531,46773
11532,875148
11533,637929
11534,2310027
11535,1284161
11536,1309252
11537,117485
11538,950524
11539,1206995
11540,759911
11541,1512733
11542,2008104
11543,1299169
11544,2502705
11545,37152
11546,2309505
11547,1390585
11548,160801
11549,2430181
11550,2061245
11551,152155
11552,322353
11553,1560390
11554,1568103
11555,2584128
11556,2337634
11557,720608
11558,244751
11559,1465890
11560,533771
11561,1489695
11562,272811
11563,1485628
11564,391893
11565,441999
11566,541135
11567,84462
11568,2264286
11569,1669060
11570,183071
11571,947930
11572,342391
11573,1029578
11574,2381007
11575,1140151
11576,2507233
11577,1930434
11578,1058842
11579,740813
11580,539852
11581,2482626
11582,1145686
11583,1492039
11584,401455
11585,1426786
11586,386837
11587,2184765
11588,1103112
11589,510685
11590,972331
11591,1232740
11592,2157278
11593,1286911
11594,2262890
11595,2495301
11596,2018617
11597,912455
11598,2269355
11599,1266586
11600,27376
11601,2245901
11602,1650752
11603,406249
11604,1912153
11605,657310
11606,915268
11607,144007
11608,333555
11609,1949028
11610,1277752
11611,2563421
11612,1904854
11613,1864312
11614,918157
11615,1381957
11616,1425490
11617,449591
11618,558225
11619,1502956
11620,430576
11621,860566
11622,1378602
11623,2551091
11624,441872
11625,1168451
11626,2114455
11627,1043815
11628,166345
11629,1691656
11630,165532
11631,589847
11632,890806
11633,2410038
11634,359104
11635,595102
11636,1116113
11637,1478963
11638,504063
11639,400756
11640,796157
11641,1814070
11642,1908520
11643,1826529
11644,750416
11645,384332
11646,2618473
11647,1728904
11648,738747
11649,750815
11650,1867330
11651,2006919
11652,1465141
11653,170205
11654,2626921
11655,1422358
11656,925895
11657,230270
11658,708490
11659,712681
11660,764882
11661,2293749
11662,1439058
11663,1809612
11664,1128213
11665,215947
11666,815792
11667,446049
11668,1182659
11669,2597664
11670,1526063
11671,1982785
11672,2099301
11673,2399530
11674,1541576
11675,477770
11676,600620
11677,2095149
11678,273499
11679,2126920
11680,779811
11681,1694761
11682,1233302
11683,1042183
11684,352374
11685,1765896
11686,1174324
11687,765444
11688,1069531
11689,2616561
11690,1361857
11691,1396997
11692,1608411
11693,1922494
11694,2153033
11695,392093
11696,359614
11697,615750
11698,2329550
11699,1676268
11700,2311958
11701,775301
11702,441940
11703,1553153
11704,2631949
11705,565372
11706,178797
11707,920452
11708,1824090
11709,688419
11710,2564240
11711,429845
11712,855125
11713,2638348
11714,1712827
11715,2603478
11716,2151566
11717,619338
11718,664780
11719,2126467
11720,210140
11721,1026702
11722,2251109
11723,708448
11724,204077
11725,130185
11726,1643921
11727,2568209
11728,1774179
11729,2274295
11730,2118932
11731,2571258
11732,2004355
11733,32762
11734,521836
11735,429034
11736,1483777
11737,2100131
11738,1924342
11739,1699804
11740,2537651
11741,1657423
11742,2274913
11743,1960534
11744,2330618
11745,2229322
11746,2011595
11747,413068
11748,949206
11749,1581512
11750,2277865
11751,2204405
11752,312706
11753,1519818
11754,74952
11755,614526
11756,1721675
11757,1310362
11758,1794579
11759,86002
11760,187135
11761,1202889
11762,2197278
11763,1236134
11764,2182261
11765,815635
11766,2061323
11767,1421819
11768,1885932
11769,1937603
11770,1877838
11771,2353853
11772,875003
11773,2322222
11774,1299157
11775,737004
11776,2114250
11777,1746244
11778,2618348
11779,377367
11780,1101215
11781,1255369
11782,1751846
11783,2092788
11784,635044
11785,1817818
11786,1529769
11787,2476916
11788,1382328
11789,2342551
11790,1469830
11791,2032975
11792,404080
11793,2616187
11794,744465
11795,488896
11796,22418
11797,1201856
11798,2536547
11799,1666598
11800,473428
11801,844180
11802,1847757
11803,972625
11804,557987
11805,106355
11806,2448892
11807,1651432
11808,2340143
11809,1179045
11810,330038
11811,297030
11812,502571
11813,658710
11814,246868
11815,2331127
11816,2348522
11817,1304769
11818,548003
11819,1513038
11820,1505755
11821,2257458
11822,1871161
11823,2079622
11824,90664
11825,1327599
11826,2645431
11827,1748240
11828,2552013
11829,1828694
11830,430727
11831,163127
11832,1268583
11833,1340838
11834,1256532
11835,632738
11836,1515333
11837,2074751
11838,2026585
11839,913572
11840,706182
11841,1280678
11842,458104
11843,122019
11844,415195
11845,39838
11846,9321
11847,2350300
11848,245841
11849,1827714
11850,2324555
11851,1162787
11852,1656415
11853,1467440
11854,1772215
11855,2182851
11856,110229
11857,2160482
11858,2547231
11859,248228
11860,208831
11861,653240
11862,837881
11863,1545486
11864,706143
11865,463102
11866,1222274
11867,519211
11868,2219213
11869,20122
11870,2242345
11871,589121
11872,1799311
11873,1414159
11874,1404964
11875,419430
11876,2374747
11877,1756407
11878,2604123
11879,586070
11880,2067486
11881,1117503
11882,1100527
11883,1136132
11884,1510655
11885,1577470
11886,53951
11887,1154198
11888,501190
11889,560647
11890,1079986
11891,246570
11892,1386359
11893,285623
11894,420203
11895,2151695
11896,378467
11897,1615446
11898,979449
11899,639853
11900,254375
11901,75107
11902,1661216
11903,398468
11904,685613
11905,1465888
11906,265043
11907,1917456
11908,1194467
11909,2519818
11910,842188
11911,2250273
11912,497752
11913,2427815
11914,1631054
11915,1581321
11916,2120522
11917,36302
11918,2587746
11919,1223232
11920,450324
11921,86246
11922,2587524
11923,1752680
11924,2198149
11925,107242
11926,37419
11927,1580489
11928,51233
11929,225972
11930,2285980
11931,293966
11932,1523554
11933,2290835
11934,2540901
11935,1207567
11936,1638600
11937,1098765
11938,464904
11939,453869
11940,441143
11941,665212
11942,1766217
11943,324865
11944,141132
11945,1688412
11946,1782080
11947,491115
11948,872970
11949,1054463
11950,671539
11951,980506
11952,1504523
11953,979008
11954,1697520
11955,1489301
11956,2124286
11957,873591
11958,1048388
11959,187061
11960,545699
11961,348033
11962,1753636
11963,1745797
11964,610308
11965,111866
11966,1963704
11967,375930
11968,2060106
11969,1035436
11970,66580
11971,1153985
11972,736567
11973,2445106
11974,1060126
11975,2647665
11976,453321
11977,1688743
11978,1517800
11979,888873
11980,2456737
11981,2373703
11982,1844795
11983,675737
11984,1301231
11985,1944986
11986,1120302
11987,418609
11988,1839476
11989,1558912
11990,758904
11991,851441
11992,1785668
11993,145915
11994,1079716
11995,172151
11996,1037015
11997,1265586
11998,2468476
11999,268405
12000,1563143
12001,2065586
12002,2125502
12003,1249830
12004,169348
12005,972873
12006,2149829
12007,235551
12008,895096
12009,2370089
12010,2345015
12011,946179
12012,972992
12013,628307
12014,2079764
12015,1976143
12016,1795050
12017,1770102
12018,312397
12019,481231
12020,734015
12021,713681
12022,396520
12023,1556179
12024,1234710
12025,188826
12026,613072
12027,1016058
12028,2198341
12029,89578
12030,1101357
12031,1181035
12032,2109093
12033,506806
12034,1373517
12035,2391809
12036,1131020
12037,1534773
12038,1894349
12039,1404058
12040,1451927
12041,1340942
12042,763155
12043,159579
12044,2270778
12045,1406515
12046,2601283
12047,2161729
12048,1134118
12049,1932832
12050,193303
12051,550415
12052,490596
12053,665026
12054,1380689
12055,1776917
12056,1352502
12057,340053
12058,543474
12059,2444887
12060,660434
12061,1815052
12062,2308451
12063,261639
12064,2596310
12065,380652
12066,166950
12067,1658634
12068,673508
12069,2179559
12070,750677
12071,209090
12072,2032212
12073,307975
12074,1246348
12075,1268761
12076,2170261
12077,1202268
12078,931177
12079,7
12080,2349303
12081,1596858
12082,1084368
12083,2449889
12084,1051931
12085,2486319
12086,1192169
12087,2046241
12088,2532654
12089,966918
12090,493408
12091,2541769
12092,2058110
12093,274388
12094,1566771
12095,1029583
12096,958875
12097,781262
12098,1107775
12099,651315
12100,1545740
12101,1413190
12102,1828732
12103,2448035
12104,215573
12105,2543678
12106,2248484
12107,1015237
12108,1984230
12109,2122103
12110,644913
12111,1543391
12112,299358
12113,2264788
12114,2636989
12115,398616
12116,211505
12117,40426
12118,2227118
12119,132277
12120,64612
12121,29303
12122,752320
12123,1890844
12124,325986
12125,846815
12126,1599516
12127,1679274
12128,2500495
12129,1885496
12130,627465
12131,467106
12132,1706974
12133,299701
12134,1810386
12135,826337
12136,1992363
12137,575273
12138,2071899
12139,984102
12140,82726
12141,220460
12142,35812
12143,2327767
12144,1136519
12145,2544830
12146,1119265
12147,1367679
12148,2215350
12149,1574592
12150,30885
12151,1096691
12152,1270910
12153,357140
12154,139331
12155,2463653
12156,1779118
12157,400649
12158,1899224
12159,1851625
12160,1459348
12161,130702
12162,333269
12163,1921583
12164,1924828
12165,2268593
12166,1121441
12167,2572000
12168,2471458
12169,607403
12170,2194719
12171,2063679
12172,1026653
12173,2227097
12174,2534525
12175,1664297
12176,1164078
12177,2444893
12178,220232
12179,888996
12180,1512836
12181,1822020
12182,351237
12183,2120861
12184,1371634
12185,101830
12186,2497205
12187,2496444
12188,1040041
12189,297269
12190,918206
12191,2322176
12192,2357912
12193,252516
12194,366421
12195,662003
12196,788567
12197,1561408
12198,1056681
12199,1525483
12200,2088664
12201,427967
12202,1907815
12203,355429
12204,2226615
12205,1418792
12206,1152998
12207,1182842
12208,853962
12209,1979416
12210,1208914
12211,950829
12212,2309222
12213,1550571
12214,458451
12215,1921158
12216,2036712
12217,883850
12218,495388
12219,616222
12220,1648274
12221,641780
12222,1320615
12223,482440
12224,1349595
12225,2128989
12226,610709
12227,663206
12228,2152609
12229,176020
12230,2316963
12231,663095
12232,205076
12233,1571213
12234,1020485
12235,1453533
12236,2336669
12237,1668710
12238,250752
12239,1649017
12240,352612
12241,14391
12242,975695
12243,2595725
12244,1951973
12245,2500432
12246,2578661
12247,1767871
12248,1753008
12249,1618721
12250,2544118
12251,1627581
12252,608051
12253,1753228
12254,1310843
12255,673262
12256,607879
12257,78520
12258,1747111
12259,622709
12260,914652
12261,807321
12262,2047109
12263,1459125
12264,1562528
12265,1222604
12266,1245143
12267,922551
12268,1147147
12269,1567322
12270,819072
12271,222383
12272,1102629
12273,549189
12274,2337937
12275,2482140
12276,63367
12277,2239840
12278,2563277
12279,1625485
12280,1571701
12281,1464733
12282,2124375
12283,960911
12284,338445
12285,1012025
12286,741743
12287,1295339
12288,1750881
12289,1721354
12290,802115
12291,32102
12292,2034306
12293,475785
12294,850326
12295,795917
12296,482717
12297,295159
12298,2032520
12299,1626780
12300,1505966
12301,1586578
12302,1145926
12303,1594327
12304,2079636
12305,1328568
12306,1218125
12307,1764971
12308,1811336
12309,2170392
12310,1040397
12311,2302296
12312,315894
12313,376024
12314,1257748
12315,616081
12316,786731
12317,1932640
12318,1655778
12319,1149845
12320,1951207
12321,371736
12322,116223
12323,1868944
12324,313226
12325,2040313
12326,1716520
12327,2647661
12328,171224
12329,274304
12330,952063
12331,771797
12332,1090296
12333,3604
12334,432325
12335,1952827
12336,916090
12337,1528530
12338,1229352
12339,575559
12340,1539122
12341,917838
12342,2224884
12343,242425
12344,1754097
12345,70494
12346,447040
12347,1569062
12348,1894458
12349,118224
12350,450465
12351,596544
12352,1389725
12353,15674
12354,761260
12355,637241
12356,4477
12357,1170758
12358,2287010
12359,509389
12360,70155
12361,726991
12362,202438
12363,1224196
12364,2327374
12365,1047589
12366,2445368
12367,1443565
12368,2642149
12369,41438
12370,2142342
12371,712943
12372,639632
12373,565864
12374,513479
12375,2213903
12376,2406602
12377,955974
12378,1501585
12379,927007
12380,2625300
12381,2415149
12382,627811
12383,1768270
12384,1822001
12385,604661
12386,1191731
12387,1880731
12388,1928352
12389,1827404
12390,2143597
12391,599851
12392,1756402
12393,1688360
12394,1392742
12395,867134
12396,2074573
12397,87115
12398,307891
12399,1755690
12400,1766771
12401,429317
12402,2648056
12403,372275
12404,787275
12405,1297090
12406,2398212
12407,208875
12408,1416508
12409,928455
12410,1477600
12411,1846222
12412,1176448
12413,2016752
12414,2393300
12415,1703380
12416,107019
12417,331671
12418,255112
12419,1760216
12420,1177474
12421,2364842
12422,439600
12423,311372
12424,2073589
12425,2178000
12426,1625638
12427,2131373
12428,66585
12429,2215001
12430,1584234
12431,2358417
12432,1317705
12433,1377201
12434,1800377
12435,627717
12436,1589531
12437,1530606
12438,1604834
12439,1224161
12440,53503
12441,279418
12442,1336941
12443,2073799
12444,2507564
12445,183265
12446,1747767
12447,366103
12448,1936740
12449,122987
12450,901325
12451,2078709
12452,256327
12453,685770
12454,1806040
12455,2326818
12456,54412
12457,746819
12458,2586121
12459,1340396
12460,509886
12461,788498
12462,266738
12463,2167957
12464,1308722
12465,2019686
12466,359988
12467,1286681
12468,1889316
12469,2585079
12470,660959
12471,2378458
12472,536328
12473,683855
12474,1233761
12475,1158788
12476,898642
12477,2639603
12478,136197
12479,1961095
12480,1700452
12481,1508393
12482,1667864
12483,1025331
12484,1322896
12485,19489
12486,1873716
12487,808935
12488,1344086
12489,1411751
12490,1201843
12491,1755881
12492,2504397
12493,976513
12494,776976
12495,931295
12496,366740
12497,273212
12498,2016521
12499,2634145
12500,1537883
12501,183289
12502,2003522
12503,502219
12504,448921
12505,2542705
12506,1488746
12507,369944
12508,2226028
12509,1706471
12510,82664
12511,2437570
12512,2516265
12513,1848018
12514,1079036
12515,1108779
12516,1817984
12517,46827
12518,322994
12519,561377
12520,1533679
12521,734358
12522,2521360
12523,826356
12524,2137239
12525,1759078
12526,4605
12527,32963
12528,495405
12529,1680398
12530,1761108
12531,1119909
12532,637928
12533,448155
12534,1331674
12535,811011
12536,2096839
12537,744213
12538,2302553
12539,1645528
12540,264190
12541,1699551
12542,154790
12543,1965560
12544,2117115
12545,825819
12546,2269419
12547,1200666
12548,361543
12549,587889
12550,207881
12551,2061738
12552,1473408
12553,889486
12554,735716
12555,2130442
12556,2314300
12557,1265720
12558,674497
12559,1424232
12560,920224
12561,1084006
12562,1601254
12563,551031
12564,1269695
12565,2643230
12566,2359125
12567,470228
12568,1332228
12569,1310040
12570,1101266
12571,2220193
12572,494486
12573,616703
12574,1800085
12575,436378
12576,1154184
12577,1686072
12578,1813161
12579,1403309
12580,345923
12581,2225743
12582,1748698
12583,1544478
12584,557037
12585,1110098
12586,2411032
12587,1120006
12588,1613932
12589,229918
12590,90334
12591,2350581
12592,644339
12593,2483467
12594,1661736
12595,1504303
12596,1863197
12597,1953202
12598,1928709
12599,1340291
12600,2569648
12601,1655662
12602,1004301
12603,579959
12604,2416184
12605,1116522
12606,1944905
12607,2312344
12608,141176
12609,951907
12610,2598476
12611,2095490
12612,2166362
12613,889766
12614,475809
12615,1111515
12616,988677
12617,1173345
12618,1505527
12619,560368
12620,1789449
12621,933262
12622,375012
12623,756206
12624,1325624
12625,1294626
12626,1598457
12627,409192
12628,2442088
12629,968293
12630,2518168
12631,2033101
12632,514982
12633,807237
12634,2133516
12635,120901
12636,1832726
12637,2403891
12638,2496147
12639,2366673
12640,758002
12641,2119931
12642,713187
12643,1130976
12644,231132
12645,1208167
12646,2490960
12647,791674
12648,1217441
12649,2116746
12650,1434295
12651,1214660
12652,1426942
12653,2016769
12654,2635117
12655,93594
12656,460132
12657,307
12658,2242180
12659,1144832
12660,1630194
12661,477684
12662,1456853
12663,1663268
12664,123609
12665,2019608
12666,1405256
12667,85487
12668,614585
12669,1423796
12670,328805
12671,2509303
12672,1490538
12673,820427
12674,2153991
12675,1689443
12676,1545082
12677,995939
12678,1049932
12679,2025279
12680,699698
12681,225285
12682,1182359
12683,2626658
12684,1438853
12685,1009635
12686,956035
12687,70044
12688,1800068
12689,1727443
12690,1082921
